# Filename, key list length, key1, key2, key3...
1_report-says-american-psychological-association-collaborated-on-torture-justification.html,46,s,s,a,a,s,a,s,a,a,a,a,s,s,a,s,a,s,a,a,a,a,a,s,a,a,s,a,a,s,a,s,s,a,s,a,a,a,a,a,a,a,s,a,a,a,s
2_freddie-gray-autopsy-report-given-to-baltimore-prosecutors.html,40,s,s,a,a,s,a,s,a,a,a,s,s,s,a,s,a,a,s,s,a,s,a,s,a,a,a,s,a,s,s,a,a,a,a,a,s,a,a,a,a
3_banksy-finds-a-canvas-and-a-new-fanbase-in-gazas-ruins.html,27,s,s,a,a,a,a,s,a,a,a,a,s,a,a,a,a,s,a,s,s,a,a,a,a,a,a,s
4_microsoft-yes-microsoft-has-a-far-out-vision.html,80,s,s,a,a,s,a,s,a,a,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,a,a,s,s,s,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,s,a,a,a,a,a,a,a,s,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,s,a,a,a,a,a,a,a
5_college-for-the-masses.html,47,s,s,a,a,a,a,a,a,a,a,s,a,s,a,s,a,a,a,a,a,a,a,s,a,a,s,s,s,a,s,a,s,a,a,a,a,a,a,s,s,a,a,s,a,a,a,s
6_mba-programs-that-get-you-where-you-want-to-go.html,88,s,s,a,a,a,s,a,s,a,a,a,a,a,a,s,a,a,a,a,s,a,a,a,s,a,a,a,a,a,a,s,a,a,a,a,a,a,s,s,s,a,s,a,a,a,a,a,a,a,a,s,s,a,a,a,a,a,a,a,a,a,s,a,a,a,a,s,s,a,s,a,a,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,s
7_a-woman-led-law-firm-that-lets-partners-be-parents.html,56,s,s,a,a,a,s,a,s,a,a,a,s,a,a,a,a,a,a,a,s,a,s,a,a,s,a,s,s,a,a,a,a,a,a,s,a,s,a,a,s,a,a,a,a,a,s,s,a,a,a,a,a,s,a,a,a
8_ben-e-king-soulful-singer-with-the-drifters-dies-at-76.html,27,s,s,a,a,a,a,a,a,a,s,a,a,a,a,s,a,s,s,a,a,a,a,a,a,a,a,a
9_picking-up-the-tab-for-low-wages.html,16,s,s,a,a,s,a,a,s,a,a,s,s,a,a,a,s
10_for-the-mayweather-pacquiao-winner-a-bevy-of-belts.html,48,s,s,a,a,a,s,a,s,a,a,a,a,s,s,a,a,s,a,s,a,s,s,a,a,a,a,s,a,a,a,a,s,a,s,a,s,a,a,a,a,a,a,a,s,a,a,a,a
11_story.html,13,a,a,s,a,a,a,s,s,s,a,a,a,s
12_story.html,28,a,a,s,a,a,a,s,s,s,s,a,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,s,s
13_story.html,31,a,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s
14_story.html,15,a,a,s,a,a,a,a,a,a,a,a,a,a,a,s
15_story.html,3,s,a,s
16_story.html,26,a,a,s,a,a,a,s,s,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,s
17_story.html,38,a,a,s,a,a,a,s,s,s,a,a,s,a,a,a,s,a,a,s,a,a,s,a,a,a,a,a,s,a,a,a,s,a,a,a,s,a,s
18_story.html,18,a,a,s,a,a,a,s,s,s,a,a,a,s,s,s,s,s,s
19_story.html,27,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s
20_watch_apple_watch.html,26,h,d,a,a,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s
21_index.html,24,a,a,a,a,a,a,a,s,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,s
22_index.html,36,s,a,a,a,a,a,a,s,a,a,a,s,a,a,a,s,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,a,s,s,s,s
23_battery-outliers.html,13,h,a,a,a,a,a,a,a,a,a,a,a,a
24_why-teslas-announcement-could-be-such-a-big-deal.html,45,a,s,a,a,a,s,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,a,a,s,a,a,a,a,a,a,a,s,s,s,s
25_as-iran-runs-amok-freshmen-senators-go-off-the-rails.html,9,s,a,a,a,a,a,a,a,a
26_yemen-then-and-now-the-sad-chronicle-of-a-failed-state.html,24,s,a,a,s,a,a,a,a,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,s
27_is-radioactive-water-from-fukushima-worth-worrying-about.html,13,s,a,a,s,a,a,a,a,s,a,a,a,s
28_freddie-gray-update-new-speculation-on-his-death-and-peaceful-protests.html,53,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a
29_forest-service-may-blow-up-frozen-cows-in-cabin.html,20,a,a,a,a,s,a,a,a,a,a,a,a,a,a,a,a,a,s,s,s
30_donald-trump-taxes.html,35
31_donald-trump-taxes.html,35